date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2021-06-30,ABV.AX,AUD,,2021-06-30,2021-06-30,2021,FY,9701000.0,5388000.0,4313000.0,0.444593340892691,0.0,2938000.0,68000.0,1351000.0,4357000.0,0.0,83000.0,244000.0,948000.0,0.0977218843418204,-44000.0,0.0639109370168024,-664000.0,620000.0,0.0639109370168024,0.0,620000.0,0.0639109370168024,0.00219489340772757,0.00219489340772757,282473854.0,282473854.0,,
2021-06-30,ABR.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,9344827.0,376338.0,3602677.0,13323842.0,0.0,2824.0,90239.0,-15277760.0,0.0,-13323842.0,0.0,2265471.0,-15589313.0,0.0,0.0,-15589313.0,0.0,-0.0817119920976881,-0.0817119920976881,190783661.0,190783661.0,,
2021-06-30,GBRGR,USD,0001822792,2021-09-01,2021-09-01,2021,FY,0.0,0.0,0.0,0.0,0.0,-852566.0,0.0,0.0,-852566.0,0.0,0.0,0.0,-819366.0,0.0,-819366.0,0.0,0.0,-819366.0,0.0,0.0,-819366.0,0.0,-0.002476,-0.002476,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1822792/000121390021046135/0001213900-21-046135-index.htm,https://www.sec.gov/Archives/edgar/data/1822792/000121390021046135/f10k2021_goldenbridgeacq.htm
2021-06-30,MEA.AX,AUD,,2021-06-30,2021-06-30,2021,FY,122359000.0,52118000.0,70241000.0,0.574056669309164,0.0,32272000.0,2050000.0,20752000.0,55074000.0,0.0,1742000.0,8192000.0,31032000.0,0.253614364288691,15167000.0,0.172427038468768,-5931000.0,21098000.0,0.172427038468768,2057000.0,19041000.0,0.155615851715035,0.11394700306396,0.11394700306396,167104000.0,167104000.0,,
2021-06-30,AJM.AX,AUD,,2021-06-30,2021-06-30,2021,FY,133382.0,424091.0,-290709.0,-2.17952197447931,0.0,6883315.0,0.0,67309.0,6950624.0,0.0,77008.0,67309.0,-13088123.0,-98.1251068360049,-7241333.0,-99.2070894123645,5991107.0,-13232440.0,-99.2070894123645,0.0,-72802486.0,-545.819420911367,-0.0244,-0.0244,2986243275.0,2986243275.0,,
2021-06-30,AGS.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,1223000.0,0.0,205000.0,1428000.0,0.0,0.0,119000.0,-1309000.0,0.0,-1428000.0,0.0,-51000.0,-1377000.0,0.0,0.0,-1377000.0,0.0,-0.0072,-0.0072,190308745.0,190308745.0,,
2021-06-30,SHJ.AX,AUD,,2021-06-30,2021-06-30,2021,FY,191880000.0,0.0,191880000.0,1.0,0.0,101973000.0,12199000.0,35953000.0,150125000.0,0.0,4186000.0,12891000.0,53949000.0,0.281160100062539,41755000.0,0.192359808213467,4845000.0,36910000.0,0.192359808213467,11316000.0,25556000.0,0.133187408797165,0.147584503215986,0.147584503215986,173161812.0,173161812.0,,
2021-06-30,SKC.AX,NZD,,2021-06-30,2021-06-30,2021,FY,713216000.0,45428000.0,667788000.0,0.936305410983489,0.0,270891000.0,18718000.0,237628000.0,527237000.0,0.0,33929000.0,91413000.0,318802000.0,0.446992215541996,140551000.0,0.271250224335966,-52909000.0,193460000.0,0.271250224335966,37334000.0,156126000.0,0.21890423097631,0.231033269669826,0.231033269669826,675772802.0,675772802.0,,
2021-06-30,CMM.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,8295000.0,0.0,219000.0,8514000.0,0.0,-3108000.0,215000.0,-7658000.0,0.0,-8514000.0,0.0,-3749000.0,-4765000.0,0.0,0.0,-4765000.0,0.0,-0.0310958740973665,-0.0310958740973665,156773210.0,156773210.0,,
2021-06-30,CAU.AX,AUD,,2021-06-30,2021-06-30,2021,FY,1692840.0,819912.0,872928.0,0.515658892748281,0.0,4205223.0,285629.0,422869.0,4913721.0,0.0,294158.0,0.0,-3911692.0,-2.3107275347936,-4040793.0,-2.48449351385837,165057.0,-4205850.0,-2.48449351385837,0.0,-4049209.0,-2.39196202830746,-0.0441380106149434,-0.0441380106149434,91739726.0,91739726.0,,
2021-06-30,MSGE,USD,0001795250,2021-08-23,2021-08-23,2021,FY,180401000.0,171924000.0,8477000.0,0.0469897616975516,0.0,0.0,0.0,114664000.0,437378000.0,609302000.0,35098000.0,114664000.0,-271691000.0,-1.50603932350708,-428901000.0,-2.43801863626033,10920000.0,-439821000.0,-2.43801863626033,-9371000.0,-412082000.0,-2.28425563051203,-17.39,-17.39,24205000.0,24205000.0,https://www.sec.gov/Archives/edgar/data/1795250/000179525021000015/0001795250-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1795250/000179525021000015/msg-20210630.htm
2021-06-30,TTB.AX,AUD,,2021-06-30,2021-06-30,2021,FY,3694268.0,264802.0,3429466.0,0.928320847323475,0.0,8592728.0,1096086.0,2088677.0,11777491.0,0.0,5064.0,669175.0,-7707699.0,-2.08639411109319,-8348025.0,-2.26890360959194,33913.0,-8381938.0,-2.26890360959194,-65165.0,-8316773.0,-2.25126412052401,-0.140963448842787,-0.140963448842787,58999500.0,58999500.0,,
2021-06-30,OSIS,USD,0001039065,2021-08-23,2021-08-23,2021,FY,1146902000.0,726984000.0,419918000.0,0.366132415847213,53696000.0,0.0,0.0,0.0,294443000.0,1021427000.0,16731000.0,43855000.0,159226000.0,0.138831390999405,125475000.0,0.086005604663694,26835000.0,98640000.0,0.086005604663694,24591000.0,74049000.0,0.0645643655691594,4.111097,4.03,18011982.0,18388000.0,https://www.sec.gov/Archives/edgar/data/1039065/000110465921108619/0001104659-21-108619-index.htm,https://www.sec.gov/Archives/edgar/data/1039065/000110465921108619/osis-20210630x10k.htm
2021-06-30,8078.HK,HKD,,2021-06-30,2021-06-30,2021,FY,21166000.0,109179000.0,-88013000.0,-4.15822545591987,0.0,17066000.0,45758000.0,59256000.0,122080000.0,231259000.0,132071000.0,110763000.0,-98840000.0,-4.66975337805915,-210093000.0,-25.6121137673628,332013000.0,-542106000.0,-25.6121137673628,0.0,-537366000.0,-25.3881697061325,-1.97992114293821,-1.97992114293821,271407779.0,271407779.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml
2021-06-30,NCZ.AX,AUD,,2021-06-30,2021-06-30,2021,FY,277981813.0,165019539.0,112962274.0,0.406365699902821,0.0,39270330.0,0.0,70845933.0,110116263.0,0.0,18276307.0,63834779.0,71117911.0,0.25583656078968,2846011.0,-0.0389132219955699,13663179.0,-10817168.0,-0.0389132219955699,0.0,-10817168.0,-0.0389132219955699,-0.244667828678181,-0.244667828678181,44211648.3333333,44211648.3333333,,
2021-06-30,CSII,USD,0001180145,2021-08-19,2021-08-19,2021,FY,258973000.0,61131000.0,197842000.0,0.7639483652736,41061000.0,0.0,0.0,1216000.0,209775000.0,270906000.0,1735000.0,4312000.0,-7122000.0,-0.0275009363910524,-11933000.0,-0.0508508609005572,1236000.0,-13169000.0,-0.0508508609005572,252000.0,-13421000.0,-0.05182393531372,-0.35,-0.35,38832002.0,38832002.0,https://www.sec.gov/Archives/edgar/data/1180145/000118014521000032/0001180145-21-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1180145/000118014521000032/csii-20210630.htm
2021-06-30,BUD.AX,AUD,,2021-06-30,2021-06-30,2021,FY,28771121.0,21341142.0,7429979.0,0.258244334657659,1673918.0,12592776.0,2844303.0,10017969.0,27128966.0,0.0,6300814.0,7206435.0,-434386.0,-0.0150979866234618,-19698987.0,-0.484570448263034,-5757352.0,-13941635.0,-0.484570448263034,-1402800.0,-12538835.0,-0.435813223961625,-0.0024,-0.0024,2767142083.0,2767142083.0,,
2021-06-30,BXN.AX,AUD,,2021-06-30,2021-06-30,2021,FY,2110377.0,1029043.0,1081334.0,0.512389018644536,89726.0,828007.0,42199.0,506770.0,1466702.0,0.0,1684.0,87264.0,-182354.0,-0.0864082578610362,-385368.0,-0.201729359256664,40357.0,-425725.0,-0.201729359256664,0.0,-425725.0,-0.201729359256664,-0.000665044224843432,-0.000665044224843432,640145398.0,640145398.0,,
2021-06-30,DW8.AX,AUD,,2021-06-30,2021-06-30,2021,FY,2603810.0,2584396.0,19414.0,0.00745599717337287,0.0,4655844.0,479307.0,2020887.0,7156038.0,0.0,0.0,335618.0,-6801006.0,-2.61194403585515,-7136624.0,-2.66211129076238,-204992.0,-6931632.0,-2.66211129076238,0.0,-6931632.0,-2.66211129076238,-0.0101089687726039,-0.0101089687726039,685691306.0,685691306.0,,
2021-06-30,LNY.AX,AUD,,2021-06-30,2021-06-30,2021,FY,200.0,0.0,200.0,1.0,0.0,522099.0,0.0,1536342.0,2058441.0,0.0,297941.0,1084398.0,1176838.0,5884.19,-2058241.0,-1027.505,-1852740.0,-205501.0,-1027.505,0.0,-205501.0,-1027.505,-0.0001,-0.0001,3771956344.0,3771956344.0,,
2021-06-30,LU2.DE,USD,,2021-06-30,2021-06-30,2021,FY,1742800000.0,959700000.0,783100000.0,0.449334404406702,214500000.0,0.0,0.0,0.0,455900000.0,1415600000.0,66700000.0,177100000.0,706900000.0,0.405611659398669,327200000.0,0.265721826945146,-135900000.0,463100000.0,0.265721826945146,65800000.0,397300000.0,0.227966490704613,5.23451910408432,5.23451910408432,75900000.0,75900000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0
2021-06-30,BKL.AX,AUD,,2021-06-30,2021-06-30,2021,FY,575916000.0,214734000.0,361182000.0,0.627143541766508,0.0,159984000.0,76556000.0,76679000.0,313219000.0,0.0,3672000.0,25853000.0,71542000.0,0.124222976961918,47963000.0,0.0733822293528917,5701000.0,42262000.0,0.0733822293528917,13398000.0,28619000.0,0.0496930107862952,1.63585461328549,1.63585461328549,17494831.0,17494831.0,,
2021-06-30,GAL.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,160218.0,0.0,652594.0,812812.0,0.0,0.0,85133.0,-727679.0,0.0,-812812.0,0.0,-124568.0,-688244.0,0.0,0.0,-688244.0,0.0,-0.00571755020846208,-0.00571755020846208,120373932.0,120373932.0,,
2021-06-30,HMC.AX,AUD,,2021-06-30,2021-06-30,2021,FY,58542000.0,23994000.0,34548000.0,0.590140412011889,0.0,10983000.0,0.0,841000.0,11824000.0,0.0,10891000.0,0.0,10287000.0,0.175719995900379,22724000.0,-0.109323220935397,29124000.0,-6400000.0,-0.109323220935397,89387000.0,-89991000.0,-1.53720405862458,-0.537896831458258,-0.537896831458258,167301599.0,167301599.0,,
2021-06-30,CSB.JO,ZAR,,2021-06-30,2021-06-30,2021,FY,12615629000.0,9226014000.0,3389615000.0,0.268683788973186,0.0,385536000.0,1995881000.0,-2159000.0,2379258000.0,11605272000.0,162398000.0,368352000.0,1492989000.0,0.118344396462515,1010357000.0,0.0767020019374381,42713000.0,967644000.0,0.0767020019374381,297557000.0,664682000.0,0.0526871866634632,29.2527946483584,29.2527946483584,22722000.0,22722000.0,,
2021-06-30,PGC.AX,AUD,,2021-06-30,2021-06-30,2021,FY,235840000.0,145527000.0,90313000.0,0.382941824966079,0.0,51625000.0,6331000.0,14906000.0,72862000.0,0.0,7175000.0,6200000.0,25706000.0,0.10899762550882,17451000.0,0.052285447761194,5120000.0,12331000.0,0.052285447761194,4052000.0,8279000.0,0.0351043080054274,0.0258668162590777,0.0258668162590777,320062582.0,320062582.0,,
2021-06-30,MRM.AX,AUD,,2021-06-30,2021-06-30,2021,FY,237507000.0,215182000.0,22325000.0,0.0939972295553394,0.0,10094000.0,0.0,53384000.0,63478000.0,0.0,11996000.0,32734000.0,48125000.0,0.20262560682422,-41153000.0,0.0141553722627123,-44515000.0,3362000.0,0.0141553722627123,971000.0,2424000.0,0.0102060149806111,0.00180747072928661,0.00180747072928661,1341100556.0,1341100556.0,,
2021-06-30,GAS.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,3160859.0,0.0,71545.0,3232404.0,0.0,-67984.0,71545.0,-2943572.0,0.0,-3232404.0,0.0,-285271.0,-2947133.0,0.0,0.0,-2947133.0,0.0,-0.0217443549586937,-0.0217443549586937,135535545.0,135535545.0,,
2021-06-30,BBX.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,1230780.0,0.0,1029523.0,2260303.0,0.0,117338.0,6865.0,-1768305.0,0.0,-2260303.0,0.0,-367795.0,-1892508.0,0.0,0.0,-1892508.0,0.0,-0.0045,-0.0045,424459023.0,424459023.0,,
2021-06-30,EPAY,USD,0001073349,2021-08-30,2021-08-30,2021,FY,471403000.0,196452000.0,274951000.0,0.583261031431705,78090000.0,63353000.0,119883000.0,21173000.0,282499000.0,478951000.0,4607000.0,54351000.0,48496000.0,0.102875883267608,-7548000.0,-0.0221933250318729,2914000.0,-10462000.0,-0.0221933250318729,5826000.0,-16288000.0,-0.0345521772241585,-0.38,-0.38,42793000.0,42793000.0,https://www.sec.gov/Archives/edgar/data/1073349/000107334921000114/0001073349-21-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1073349/000107334921000114/epay-20210630.htm
2021-06-30,DFCO,USD,0000725394,2021-10-13,2021-10-13 17:16:00,2021,FY,3406684.0,2471966.0,934718.0,0.274377664614622,520510.0,0.0,0.0,0.0,9504869.0,11976835.0,670272.0,141388.0,-8308084.0,-2.4387598027877,-8570151.0,0.000358413049170396,-8571372.0,1221.0,0.000358413049170396,0.0,91433.0,0.0268392959253045,0.00160968501770613,0.00160968501770613,56801796.0,56801796.0,https://www.sec.gov/Archives/edgar/data/725394/000168316821004821/0001683168-21-004821-index.htm,https://www.sec.gov/Archives/edgar/data/725394/000168316821004821/dalrada_10k-063021.htm
2021-06-30,GLH.AX,AUD,,2021-06-30,2021-06-30,2021,FY,7029415.0,0.0,7029415.0,1.0,0.0,4300305.0,153599.0,2587031.0,7040935.0,0.0,55512.0,620929.0,50876.0,0.00723758662705218,-11520.0,-0.0889924695013739,614045.0,-625565.0,-0.0889924695013739,-137536.0,-488029.0,-0.0694266877115663,-0.0115,-0.0115,42358478.0,42358478.0,,
2021-06-30,ABST.TO,USD,,2021-06-30,2021-06-30,2021,FY,120784000.0,15869000.0,104915000.0,0.868616704199232,23264000.0,30438000.0,45584000.0,0.0,99286000.0,115155000.0,582000.0,5706000.0,10645000.0,0.0881325341104782,5629000.0,0.0360726586302822,1272000.0,4357000.0,0.0360726586302822,625000.0,3732000.0,0.0308981322029408,0.0885667283374611,0.0885667283374611,42137720.0,42137720.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Absolute Software Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Absolute Software Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-06-30,4338.HK,USD,,2021-06-30,2021-06-30,2021,FY,168088000000.0,52232000000.0,115856000000.0,0.689258007710247,20716000000.0,5107000000.0,20117000000.0,0.0,45940000000.0,98172000000.0,2346000000.0,11686000000.0,85134000000.0,0.506484698491266,69916000000.0,0.423004616629385,-1186000000.0,71102000000.0,0.423004616629385,9831000000.0,61271000000.0,0.364517395649898,8.12,8.05,7547000000.0,7608000000.0,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml
2021-06-30,AVC.AX,AUD,,2021-06-30,2021-06-30,2021,FY,8160132.0,869467.0,7290665.0,0.893449395181352,0.0,4633484.0,0.0,935412.0,5568896.0,0.0,151.0,188464.0,2337730.0,0.286481885342051,1721769.0,0.218818886753303,-63822.0,1785591.0,0.218818886753303,0.0,1785591.0,0.218818886753303,0.0663583874919755,0.0663583874919755,26908294.0,26908294.0,,
2021-06-30,MCR.AX,AUD,,2021-06-30,2021-06-30,2021,FY,114000.0,0.0,114000.0,1.0,0.0,6407000.0,0.0,8098000.0,14505000.0,0.0,48000.0,336000.0,-13120000.0,-115.087719298246,-14391000.0,-117.798245614035,-962000.0,-13429000.0,-117.798245614035,0.0,-13429000.0,-117.798245614035,-0.031,-0.031,429221819.0,429221819.0,,
2021-06-30,ALF.L,USD,,2021-06-30,2021-06-30,2021,FY,4117749.0,0.0,0.0,0.0,0.0,580929.0,0.0,0.0,580929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536820.0,0.858920735576646,0.0,3536820.0,0.858920735576646,0.0241183455593155,0.0241183455593155,146644387.0,146644387.0,https://find-and-update.company-information.service.gov.uk/,https://find-and-update.company-information.service.gov.uk/
2021-06-30,CL8.AX,AUD,,2021-06-30,2021-06-30,2021,FY,996836.0,533828.0,463008.0,0.464477607149019,1146327.0,2613266.0,0.0,209649.0,3969242.0,0.0,26020.0,167645.0,-3157746.0,-3.16776882054821,-3506234.0,-3.36723392814866,-149654.0,-3356580.0,-3.36723392814866,0.0,-3356580.0,-3.36723392814866,-0.0049939254544096,-0.0049939254544096,672132580.0,672132580.0,,
2021-06-30,CHK.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,1425581.0,0.0,0.0,1425581.0,0.0,0.0,0.0,-1425581.0,0.0,-1425581.0,0.0,-31797.0,-1393784.0,0.0,0.0,-1393784.0,0.0,-0.00226118581660577,-0.00226118581660577,616395163.0,616395163.0,,
2021-06-30,CHZ.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,2007500.0,0.0,629897.0,2637397.0,0.0,6343.0,116986.0,-2622492.0,0.0,-2637397.0,0.0,108424.0,-2745821.0,0.0,0.0,-2745821.0,0.0,-0.0065,-0.0065,421187273.0,421187273.0,,
2021-06-30,CLIG.L,GBP,,2021-06-30,2021-06-30,2021,FY,55123274.0,11367404.0,43755870.0,0.793782132752129,0.0,4866625.0,0.0,15319926.0,20186551.0,31553955.0,134752.0,3969586.0,26334057.0,0.477730277777042,23569319.0,0.40362268757839,1320315.0,22249004.0,0.40362268757839,5258486.0,16971233.0,0.30787781219236,0.67337753495625,0.67337753495625,25203147.0,25203147.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=City+of+London+Investment+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=City+of+London+Investment+Group+PLC
2021-06-30,CLA.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,268270.0,135698.0,1045802.0,1449770.0,0.0,27519.0,8966.0,-1163285.0,0.0,-1449770.0,0.0,-250000.0,-1199770.0,0.0,0.0,-1197633.0,0.0,-0.0014,-0.0014,846573067.0,846573067.0,,
2021-06-30,CXM.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,621000.0,0.0,252000.0,873000.0,0.0,23000.0,12000.0,-2592000.0,0.0,-873000.0,0.0,1754000.0,-2627000.0,0.0,0.0,-2627000.0,0.0,-0.00832157698084172,-0.00832157698084172,315685357.0,315685357.0,,
2021-06-30,CFO.AX,AUD,,2021-06-30,2021-06-30,2021,FY,654294.0,495084.0,159210.0,0.243330979651349,0.0,855899.0,0.0,2354370.0,3210269.0,0.0,282339.0,1048673.0,-1567316.0,-2.39543080022131,-3051059.0,-4.64250321720817,-13497.0,-3037562.0,-4.64250321720817,0.0,-2386865.0,-3.64800074584208,-0.0109443793980484,-0.0109443793980484,218090484.0,218090484.0,,
2021-06-30,LBUY,USD,0001643721,2021-10-13,2021-10-13 17:25:59,2021,FY,2666829.0,1943683.0,723147.0,0.271163617914759,0.0,2190441.0,864196.0,0.0,3054637.0,4998320.0,478388.0,724446.0,-1603363.0,-0.601224525457013,-2331490.0,-1.8859026956734,2697890.0,-5029380.0,-1.8859026956734,0.0,-5029380.0,-1.8859026956734,-0.0668963885423245,-0.0668963885423245,75181637.0,75181637.0,https://www.sec.gov/Archives/edgar/data/1643721/000147793221007233/0001477932-21-007233-index.htm,https://www.sec.gov/Archives/edgar/data/1643721/000147793221007233/lbuy_10k.htm
2021-06-30,CII.AX,AUD,,2021-06-30,2021-06-30,2021,FY,145717000.0,115656000.0,30061000.0,0.206297137602339,0.0,11647000.0,0.0,9447000.0,21094000.0,0.0,1491000.0,9445000.0,20407000.0,0.140045430526294,8967000.0,0.0649958481165547,-504000.0,9471000.0,0.0649958481165547,2675000.0,6796000.0,0.0466383469327532,0.0587985370307969,0.0587985370307969,115581107.0,115581107.0,,
2021-06-30,TMG.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,462803.0,191691.0,3381192.0,4035686.0,0.0,0.0,56639.0,-3979047.0,0.0,-4035686.0,0.0,-574371.0,-3461315.0,0.0,0.0,-3461315.0,0.0,-0.062690204258373,-0.062690204258373,55213012.0,55213012.0,,
2021-06-30,CLIN.L,GBP,,2021-06-30,2021-06-30,2021,FY,523600000.0,325700000.0,197900000.0,0.377960275019099,0.0,97500000.0,0.0,41900000.0,139400000.0,465100000.0,11700000.0,57600000.0,111700000.0,0.213330786860199,58500000.0,0.0989304812834225,6700000.0,51800000.0,0.0989304812834225,12100000.0,30300000.0,0.057868601986249,0.233436055469954,0.233436055469954,129800000.0,129800000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Clinigen+Group+plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=Clinigen+Group+plc
2021-06-30,CZN.AX,AUD,,2021-06-30,2021-06-30,2021,FY,0.0,0.0,0.0,0.0,0.0,476022.0,0.0,459948.0,935970.0,0.0,16356.0,0.0,-813716.0,0.0,-935970.0,0.0,-105898.0,-830072.0,0.0,0.0,-830072.0,0.0,-0.000396512980948757,-0.000396512980948757,2093429572.0,2093429572.0,,
2021-06-30,CCA.AX,AUD,,2021-06-30,2021-06-30,2021,FY,6130839.0,0.0,6130839.0,1.0,0.0,5451265.0,36616.0,3592875.0,9080756.0,0.0,0.0,635453.0,-2652954.0,-0.432722829615979,-2949917.0,-0.536371449323657,338490.0,-3288407.0,-0.536371449323657,188975.0,-3477382.0,-0.567195126148313,-0.0266641924932479,-0.0266641924932479,130413925.0,130413925.0,,
2021-06-30,GMBLW,USD,0001451448,2021-10-13,2021-10-13 17:11:39,2021,FY,16783914.0,7861317.0,8922597.0,0.531615986592877,0.0,24610511.0,10038524.0,0.0,34649035.0,42510352.0,698973.0,3578797.0,-25906500.0,-1.54353150284254,-25726438.0,-1.79840471060564,4457832.0,-30184270.0,-1.79840471060564,-3811536.0,-26372734.0,-1.57131012468248,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1451448/000149315221025333/0001493152-21-025333-index.htm,https://www.sec.gov/Archives/edgar/data/1451448/000149315221025333/form10-k.htm
2021-06-30,MEIP,USD,0001262104,2021-09-02,2021-09-02,2021,FY,25535000.0,1408000.0,24127000.0,0.944859996083807,69398000.0,24414000.0,0.0,0.0,93812000.0,95220000.0,0.0,285000.0,-50282000.0,-1.96914039553554,-69685000.0,-1.98030154689642,-19118000.0,-50567000.0,-1.98030154689642,8000.0,-50575000.0,-1.98061484237321,-0.45,-0.68,112527000.0,114481000.0,https://www.sec.gov/Archives/edgar/data/1262104/000095017021001655/0000950170-21-001655-index.htm,https://www.sec.gov/Archives/edgar/data/1262104/000095017021001655/meip-20210630.htm
2021-06-30,PDI,USD,0001510599,2021-06-30,2021-06-30,2021,FY,333605000.0,0.0,0.0,0.0,0.0,228000.0,0.0,0.0,228000.0,0.0,11891000.0,0.0,0.0,0.0,0.0,0.0,0.0,333377000.0,0.99931655700604,0.0,333377000.0,0.99931655700604,5.98845893693209,5.98845893693209,55669915.0,55669915.0,,
2021-06-30,ECS.AX,AUD,,2021-06-30,2021-06-30,2021,FY,1246619.0,1054669.0,191950.0,0.153976475571125,74874.0,3570590.0,214989.0,1276698.0,5137151.0,0.0,0.0,187926.0,-4901356.0,-3.93171931440159,-4945201.0,-4.0824678590652,144081.0,-5089282.0,-4.0824678590652,-753710.0,-4335572.0,-3.47786452797527,-0.105037928346789,-0.105037928346789,41276252.0,41276252.0,,
2021-06-30,CTY.L,GBP,,2021-06-30,2021-06-30,2021,FY,268034000.0,0.0,0.0,0.0,0.0,618000.0,81000.0,174000.0,873000.0,0.0,5128000.0,0.0,272289000.0,1.01587485169792,0.0,0.0,0.0,267161000.0,0.996742950521203,1165000.0,265996000.0,0.992396487012842,0.729926444453062,0.729926444453062,364414801.0,364414801.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=The+City+of+London+Investment+Trust+Plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=The+City+of+London+Investment+Trust+Plc
